           N LOWER =  3  N UPPER=  5  WAVELENGTH (angstroms)= 12821.67
                electronic density(1/cm**3)       3.162E+18
                conversion factor for wlengths=f0 2.696E+03
                wings factor                  =   1.998E-01

T(K)                1.995E+04                3.981E+04                7.943E+04
  1.585E+05  3.966E-12 ( 3.966E-12 )  3.970E-12 ( 3.970E-12 )  4.090E-12 ( 4.090E-12 )
  2.512E+05  1.579E-12 ( 1.579E-12 )  1.580E-12 ( 1.580E-12 )  1.628E-12 ( 1.628E-12 )
  3.981E+05  6.287E-13 ( 6.287E-13 )  6.292E-13 ( 6.292E-13 )  6.482E-13 ( 6.482E-13 )

T(K)                1.259E+06
RO/Debye            9.698E-02
width Stark         8.988E-01
width incl.Dop.     8.988E-01

  0.000E+00  4.092E-01 ( 4.092E-01 )
  1.000E-01  4.010E-01 ( 4.010E-01 )
  1.585E-01  4.003E-01 ( 4.003E-01 )
  2.512E-01  3.957E-01 ( 3.957E-01 )
  3.981E-01  3.675E-01 ( 3.675E-01 )
  6.310E-01  2.888E-01 ( 2.888E-01 )
  1.000E+00  1.728E-01 ( 1.728E-01 )
  1.585E+00  7.717E-02 ( 7.717E-02 )
  2.512E+00  2.837E-02 ( 2.837E-02 )
  3.981E+00  9.792E-03 ( 9.792E-03 )
  6.309E+00  3.412E-03 ( 3.412E-03 )
  1.000E+01  1.225E-03 ( 1.225E-03 )
  1.585E+01  4.529E-04 ( 4.529E-04 )
  2.512E+01  1.713E-04 ( 1.713E-04 )
  3.981E+01  6.589E-05 ( 6.589E-05 )
  6.309E+01  2.564E-05 ( 2.564E-05 )
  1.000E+02  1.006E-05 ( 1.006E-05 )
  1.585E+02  3.967E-06 ( 3.967E-06 )
  2.512E+02  1.570E-06 ( 1.570E-06 )
  3.981E+02  6.227E-07 ( 6.227E-07 )
  6.310E+02  2.473E-07 ( 2.473E-07 )
  1.000E+03  9.830E-08 ( 9.830E-08 )
  1.585E+03  3.909E-08 ( 3.909E-08 )
  2.512E+03  1.556E-08 ( 1.556E-08 )
  3.981E+03  6.191E-09 ( 6.191E-09 )
  6.310E+03  2.464E-09 ( 2.464E-09 )
  1.000E+04  9.807E-10 ( 9.807E-10 )
  1.585E+04  3.903E-10 ( 3.903E-10 )
  2.512E+04  1.554E-10 ( 1.554E-10 )
  3.981E+04  6.187E-11 ( 6.187E-11 )
  6.310E+04  2.463E-11 ( 2.463E-11 )
  1.000E+05  9.804E-12 ( 9.804E-12 )
  1.585E+05  3.903E-12 ( 3.903E-12 )
  2.512E+05  1.554E-12 ( 1.554E-12 )
  3.981E+05  6.186E-13 ( 6.186E-13 )
