           N LOWER =  2  N UPPER=  4  WAVELENGTH (angstroms)=  4862.74
                electronic density(1/cm**3)       1.000E+14
                conversion factor for wlengths=f0 2.696E+00
                wings factor                  =   7.062E-03

  3.981E+00  1.585E-04 ( 1.566E-04 )  1.512E-04 ( 1.473E-04 )  1.470E-04 ( 1.397E-04 )
  6.310E+00  5.197E-05 ( 5.172E-05 )  4.891E-05 ( 4.844E-05 )  4.662E-05 ( 4.569E-05 )
  1.000E+01  1.717E-05 ( 1.714E-05 )  1.605E-05 ( 1.599E-05 )  1.513E-05 ( 1.501E-05 )
  1.585E+01  5.693E-06 ( 5.689E-06 )  5.306E-06 ( 5.298E-06 )  4.968E-06 ( 4.953E-06 )
  2.512E+01  1.890E-06 ( 1.890E-06 )  1.760E-06 ( 1.759E-06 )  1.642E-06 ( 1.640E-06 )
  3.981E+01  6.275E-07 ( 6.274E-07 )  5.853E-07 ( 5.852E-07 )  5.451E-07 ( 5.448E-07 )
  6.310E+01  2.081E-07 ( 2.081E-07 )  1.949E-07 ( 1.949E-07 )  1.816E-07 ( 1.815E-07 )
  1.000E+02  6.886E-08 ( 6.886E-08 )  6.494E-08 ( 6.494E-08 )  6.066E-08 ( 6.066E-08 )
  1.585E+02  2.275E-08 ( 2.275E-08 )  2.166E-08 ( 2.166E-08 )  2.033E-08 ( 2.033E-08 )
  2.512E+02  7.537E-09 ( 7.537E-09 )  7.234E-09 ( 7.234E-09 )  6.842E-09 ( 6.842E-09 )
  3.981E+02  2.467E-09 ( 2.467E-09 )  2.426E-09 ( 2.426E-09 )  2.315E-09 ( 2.315E-09 )
  6.310E+02                           8.204E-10 ( 8.204E-10 )  7.906E-10 ( 7.906E-10 )
  1.000E+03                           2.784E-10 ( 2.784E-10 )  2.736E-10 ( 2.736E-10 )
  1.585E+03                                                    9.679E-11 ( 9.679E-11 )
  2.512E+03                                                    3.454E-11 ( 3.454E-11 )

T(K)                1.259E+06
RO/Debye            1.725E-02
width Stark         2.786E-02
width incl.Dop.     7.442E-01

